2007  ,6  ,13  ,18  ,17  ,40.57  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,18  ,18  ,4.57  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,18  ,18  ,28.57  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,18  ,18  ,52.57  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,18  ,19  ,16.57  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,18  ,19  ,40.57  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,18  ,20  ,4.56  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,18  ,20  ,28.56  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,18  ,20  ,52.56  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,18  ,21  ,16.56  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,18  ,21  ,40.56  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,18  ,22  ,4.56  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,18  ,22  ,28.56  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,18  ,22  ,52.56  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,18  ,23  ,16.56  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,18  ,23  ,40.56  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,18  ,24  ,4.56  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,18  ,24  ,28.56  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,18  ,24  ,52.56  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,18  ,25  ,16.56  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,18  ,25  ,40.56  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,18  ,26  ,4.56  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,18  ,26  ,28.56  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,18  ,26  ,52.56  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,18  ,27  ,16.56  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,18  ,27  ,40.56  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,18  ,44  ,22.31  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
2007  ,6  ,13  ,18  ,55  ,2.3  ,1.18E+09  ,1.00E+00  ,0.0             ,0.0             ,0.0             ,0.0             ,0.0             ,0.0 
